"symbol","tf","time","open","high","low","close","volume"
"XAGUSD","30m","2025-12-23T18:00:00Z","69.7407","70.3457","69.7102","70.1637","11331"
"XAGUSD","30m","2025-12-23T18:30:00Z","70.163","70.58","69.9993","70.47","8769"
"XAGUSD","30m","2025-12-23T19:00:00Z","70.4697","71.0777","70.433","71.0357","10487"
"XAGUSD","30m","2025-12-23T19:30:00Z","71.0357","71.061","70.52","70.64","7349"
"XAGUSD","30m","2025-12-23T20:00:00Z","70.64","71.0393","70.6383","70.997","8658"
"XAGUSD","30m","2025-12-23T20:30:00Z","71.007","71.1553","70.8173","71.1367","6793"
"XAGUSD","30m","2025-12-23T21:00:00Z","71.138","71.493","71.049","71.2947","8597"
"XAGUSD","30m","2025-12-23T21:30:00Z","71.2903","71.3947","71.15","71.16","4667"
"XAGUSD","30m","2025-12-23T22:00:00Z","71.1583","71.428","71.1041","71.2297","4034"
"XAGUSD","30m","2025-12-23T22:30:00Z","71.2297","71.5697","71.091","71.512","6167"
"XAGUSD","30m","2025-12-23T23:00:00Z","71.512","71.536","71.391","71.4167","1347"
"XAGUSD","30m","2025-12-23T23:30:00Z","71.4167","71.4967","71.3763","71.462","945"
"XAGUSD","30m","2025-12-24T01:00:00Z","71.4491","71.7847","71.3575","71.7253","2075"
"XAGUSD","30m","2025-12-24T01:30:00Z","71.7253","71.8447","71.685","71.801","3628"
"XAGUSD","30m","2025-12-24T02:00:00Z","71.8057","71.8917","71.6741","71.8637","3728"
"XAGUSD","30m","2025-12-24T02:30:00Z","71.8637","71.9863","71.7693","71.87","2955"
"XAGUSD","30m","2025-12-24T03:00:00Z","71.87","72.342","71.52","72.245","10757"
"XAGUSD","30m","2025-12-24T03:30:00Z","72.245","72.6927","72.156","72.4063","9705"
"XAGUSD","30m","2025-12-24T04:00:00Z","72.4097","72.5197","71.905","72.053","6245"
"XAGUSD","30m","2025-12-24T04:30:00Z","72.0637","72.5","71.763","71.7997","7451"
"XAGUSD","30m","2025-12-24T05:00:00Z","71.804","72.3197","71.728","72.2023","9947"
"XAGUSD","30m","2025-12-24T05:30:00Z","72.2023","72.4207","72.074","72.2867","3108"
"XAGUSD","30m","2025-12-24T06:00:00Z","72.2867","72.438","72.1633","72.383","3027"
"XAGUSD","30m","2025-12-24T06:30:00Z","72.3877","72.4203","72.189","72.24","3846"
"XAGUSD","30m","2025-12-24T07:00:00Z","72.236","72.24","71.882","72.017","3104"
"XAGUSD","30m","2025-12-24T07:30:00Z","72.018","72.2813","71.9763","72.0777","8144"
"XAGUSD","30m","2025-12-24T08:00:00Z","72.082","72.213","71.9625","72.1357","5703"
"XAGUSD","30m","2025-12-24T08:30:00Z","72.1407","72.5037","72.113","72.25","6245"
"XAGUSD","30m","2025-12-24T09:00:00Z","72.25","72.3137","72.092","72.2917","3487"
"XAGUSD","30m","2025-12-24T09:30:00Z","72.2867","72.3207","72.034","72.077","3236"
"XAGUSD","30m","2025-12-24T10:00:00Z","72.077","72.0803","71.675","71.734","5089"
"XAGUSD","30m","2025-12-24T10:30:00Z","71.7303","71.9137","71.452","71.464","3765"
"XAGUSD","30m","2025-12-24T11:00:00Z","71.464","71.8653","71.373","71.8423","6995"
"XAGUSD","30m","2025-12-24T11:30:00Z","71.843","72.191","71.786","72.075","3473"
"XAGUSD","30m","2025-12-24T12:00:00Z","72.075","72.198","71.962","72.053","2664"
"XAGUSD","30m","2025-12-24T12:30:00Z","72.053","72.1407","71.936","72.0227","3051"
"XAGUSD","30m","2025-12-24T13:00:00Z","72.022","72.076","71.901","71.985","2472"
"XAGUSD","30m","2025-12-24T13:30:00Z","71.984","72.1687","71.948","72.1637","2600"
"XAGUSD","30m","2025-12-24T14:00:00Z","72.1637","72.4313","72.1633","72.385","3520"
"XAGUSD","30m","2025-12-24T14:30:00Z","72.385","72.439","72.2941","72.3307","4525"
"XAGUSD","30m","2025-12-24T15:00:00Z","72.3307","72.3307","71.486","71.7074","15210"
"XAGUSD","30m","2025-12-24T15:30:00Z","71.7085","71.9903","71.566","71.9553","8372"
"XAGUSD","30m","2025-12-24T16:00:00Z","71.9553","72.1303","71.7547","71.8023","9262"
"XAGUSD","30m","2025-12-24T16:30:00Z","71.809","72.279","70.748","70.8732","19344"
"XAGUSD","30m","2025-12-24T17:00:00Z","70.878","71.388","70.646","70.9383","17299"
"XAGUSD","30m","2025-12-24T17:30:00Z","70.9013","71.0248","70.173","70.666","15243"
"XAGUSD","30m","2025-12-24T18:00:00Z","70.665","71.2847","70.561","71.1807","10683"
"XAGUSD","30m","2025-12-24T18:30:00Z","71.18","71.7827","71.102","71.7168","7723"
"XAGUSD","30m","2025-12-24T19:00:00Z","71.7197","71.947","71.546","71.699","10071"
"XAGUSD","30m","2025-12-24T19:30:00Z","71.704","72.106","71.691","71.939","8418"
"XAGUSD","30m","2025-12-24T20:00:00Z","71.934","72.008","71.724","71.777","1529"
"XAGUSD","30m","2025-12-24T20:30:00Z","71.7765","71.853","71.749","71.817","335"
"XAGUSD","30m","2025-12-26T01:00:00Z","73.907","75.0015","72.4315","73.0103","3242"
"XAGUSD","30m","2025-12-26T01:30:00Z","73.0103","73.303","72.866","73.102","2727"
"XAGUSD","30m","2025-12-26T02:00:00Z","73.102","73.902","73.0862","73.862","3316"
"XAGUSD","30m","2025-12-26T02:30:00Z","73.862","74.251","73.738","74.165","4226"
"XAGUSD","30m","2025-12-26T03:00:00Z","74.165","75.123","74.1633","74.692","14479"
"XAGUSD","30m","2025-12-26T03:30:00Z","74.677","75.14","74.306","74.5775","7085"
"XAGUSD","30m","2025-12-26T04:00:00Z","74.5775","74.872","74.268","74.417","5254"
"XAGUSD","30m","2025-12-26T04:30:00Z","74.416","74.828","74.237","74.808","5210"
"XAGUSD","30m","2025-12-26T05:00:00Z","74.808","74.949","74.556","74.587","4882"
"XAGUSD","30m","2025-12-26T05:30:00Z","74.587","74.602","74.347","74.351","3890"
"XAGUSD","30m","2025-12-26T06:00:00Z","74.35","74.73","74.322","74.701","2040"
"XAGUSD","30m","2025-12-26T06:30:00Z","74.7","74.762","74.435","74.662","2039"
"XAGUSD","30m","2025-12-26T07:00:00Z","74.662","74.746","74.562","74.657","3878"
"XAGUSD","30m","2025-12-26T07:30:00Z","74.657","75.062","74.651","74.986","5390"
"XAGUSD","30m","2025-12-26T08:00:00Z","74.982","75.056","74.7881","74.962","4099"
"XAGUSD","30m","2025-12-26T08:30:00Z","74.961","75.046","74.4871","74.6291","5217"
"XAGUSD","30m","2025-12-26T09:00:00Z","74.623","74.837","74.574","74.614","1945"
"XAGUSD","30m","2025-12-26T09:30:00Z","74.614","74.74","74.511","74.607","2091"
"XAGUSD","30m","2025-12-26T10:00:00Z","74.607","74.829","74.532","74.7876","1766"
"XAGUSD","30m","2025-12-26T10:30:00Z","74.7876","74.941","74.719","74.914","1511"
"XAGUSD","30m","2025-12-26T11:00:00Z","74.914","74.986","74.786","74.826","1699"
"XAGUSD","30m","2025-12-26T11:30:00Z","74.831","74.846","74.61","74.766","1494"
"XAGUSD","30m","2025-12-26T12:00:00Z","74.771","75.635","74.746","75.555","3953"
"XAGUSD","30m","2025-12-26T12:30:00Z","75.555","75.601","74.676","74.868","3911"
"XAGUSD","30m","2025-12-26T13:00:00Z","74.868","74.904","73.5841","73.883","6771"
"XAGUSD","30m","2025-12-26T13:30:00Z","73.878","74.474","73.5655","74.448","5648"
"XAGUSD","30m","2025-12-26T14:00:00Z","74.448","74.468","74.138","74.318","2711"
"XAGUSD","30m","2025-12-26T14:30:00Z","74.323","74.524","74.078","74.148","2502"
"XAGUSD","30m","2025-12-26T15:00:00Z","74.148","74.789","73.887","74.57","12075"
"XAGUSD","30m","2025-12-26T15:30:00Z","74.572","74.818","74.045","74.611","15356"
"XAGUSD","30m","2025-12-26T16:00:00Z","74.615","75.074","74.539","74.821","6864"
"XAGUSD","30m","2025-12-26T16:30:00Z","74.824","75.421","74.268","74.888","14003"
"XAGUSD","30m","2025-12-26T17:00:00Z","74.888","75.759","74.872","75.714","10745"
"XAGUSD","30m","2025-12-26T17:30:00Z","75.709","76.079","75.35","76.013","8706"
"XAGUSD","30m","2025-12-26T18:00:00Z","76.013","76.254","75.4741","76.149","11385"
"XAGUSD","30m","2025-12-26T18:30:00Z","76.149","76.479","75.949","76.314","7293"
"XAGUSD","30m","2025-12-26T19:00:00Z","76.314","76.502","75.789","75.944","7281"
"XAGUSD","30m","2025-12-26T19:30:00Z","75.944","76.494","75.691","76.436","8378"
"XAGUSD","30m","2025-12-26T20:00:00Z","76.405","77.102","76.313","76.827","10324"
"XAGUSD","30m","2025-12-26T20:30:00Z","76.826","77.398","76.707","77.276","7595"
"XAGUSD","30m","2025-12-26T21:00:00Z","77.276","77.655","76.999","77.452","7255"
"XAGUSD","30m","2025-12-26T21:30:00Z","77.451","77.492","76.98","77.303","7690"
"XAGUSD","30m","2025-12-26T22:00:00Z","77.298","78.135","77.283","77.862","7735"
"XAGUSD","30m","2025-12-26T22:30:00Z","77.862","78.535","77.729","78.425","7206"
"XAGUSD","30m","2025-12-26T23:00:00Z","78.425","79.17","78.174","78.966","4157"
"XAGUSD","30m","2025-12-26T23:30:00Z","78.965","79.2941","78.929","79.247","4684"
"XAGUSD","30m","2025-12-29T01:00:00Z","81.445","85.8221","80.6345","82.872","8278"
"XAGUSD","30m","2025-12-29T01:30:00Z","82.872","82.9089","81.6727","81.8037","7439"
"XAGUSD","30m","2025-12-29T02:00:00Z","81.8087","81.8687","75.1957","75.591","12705"
"XAGUSD","30m","2025-12-29T02:30:00Z","75.591","77.7027","74.7995","76.772","11798"
"XAGUSD","30m","2025-12-29T03:00:00Z","76.772","78.7563","76.0179","77.2682","13963"
"XAGUSD","30m","2025-12-29T03:30:00Z","77.2582","77.8737","76.1665","76.9287","12603"
"XAGUSD","30m","2025-12-29T04:00:00Z","76.9137","78.5237","76.873","78.374","9465"
"XAGUSD","30m","2025-12-29T04:30:00Z","78.374","78.5517","77.7641","78.3067","7355"
"XAGUSD","30m","2025-12-29T05:00:00Z","78.2984","80.5947","78.2927","79.9787","7221"
"XAGUSD","30m","2025-12-29T05:30:00Z","79.983","80.802","79.9487","80.3397","6440"
"XAGUSD","30m","2025-12-29T06:00:00Z","80.3323","80.3507","79.331","80.0947","7318"
"XAGUSD","30m","2025-12-29T06:30:00Z","80.099","80.2843","79.528","79.7947","4887"
"XAGUSD","30m","2025-12-29T07:00:00Z","79.7947","79.7947","79.1541","79.4527","4357"
"XAGUSD","30m","2025-12-29T07:30:00Z","79.4583","80.5027","78.6989","79.0797","9861"
"XAGUSD","30m","2025-12-29T08:00:00Z","79.0797","79.3587","77.5875","77.935","15669"
"XAGUSD","30m","2025-12-29T08:30:00Z","77.93","78.3657","75.124","75.85","13563"
"XAGUSD","30m","2025-12-29T09:00:00Z","75.835","76.927","74.924","75.9317","12591"
"XAGUSD","30m","2025-12-29T09:30:00Z","75.951","76.599","75.695","76.026","6531"
"XAGUSD","30m","2025-12-29T10:00:00Z","76.026","76.5437","75.7553","75.9697","5831"
"XAGUSD","30m","2025-12-29T10:30:00Z","75.9697","76.004","74.234","74.481","7454"
"XAGUSD","30m","2025-12-29T11:00:00Z","74.481","75.304","74.48","74.9375","10089"
"XAGUSD","30m","2025-12-29T11:30:00Z","74.9382","75.75","74.796","75.722","5615"
"XAGUSD","30m","2025-12-29T12:00:00Z","75.717","75.876","75.117","75.123","5155"
"XAGUSD","30m","2025-12-29T12:30:00Z","75.127","75.56","74.955","75.558","4209"
"XAGUSD","30m","2025-12-29T13:00:00Z","75.558","75.792","75.14","75.7557","3372"
"XAGUSD","30m","2025-12-29T13:30:00Z","75.7557","75.779","73.957","74.345","6227"
"XAGUSD","30m","2025-12-29T14:00:00Z","74.345","75.2354","74.3431","75.2017","7419"
"XAGUSD","30m","2025-12-29T14:30:00Z","75.197","75.3667","74.83","75.271","4601"
"XAGUSD","30m","2025-12-29T15:00:00Z","75.26","76.0946","74.564","74.7995","14675"
"XAGUSD","30m","2025-12-29T15:30:00Z","74.7995","74.7995","72.852","73.8259","15724"
"XAGUSD","30m","2025-12-29T16:00:00Z","73.8264","73.8264","72.1417","72.373","18970"
"XAGUSD","30m","2025-12-29T16:30:00Z","72.3725","73.312","71.822","72.657","25645"
"XAGUSD","30m","2025-12-29T17:00:00Z","72.6565","72.6565","70.9055","70.9785","22533"
"XAGUSD","30m","2025-12-29T17:30:00Z","70.9785","71.6289","70.501","71.364","10850"
"XAGUSD","30m","2025-12-29T18:00:00Z","71.36","72.315","71.17","71.334","11284"
"XAGUSD","30m","2025-12-29T18:30:00Z","71.338","72.694","71.304","72.424","6802"
"XAGUSD","30m","2025-12-29T19:00:00Z","72.424","72.654","71.8056","71.987","6788"
"XAGUSD","30m","2025-12-29T19:30:00Z","71.997","72.017","71.3765","71.61","4570"
"XAGUSD","30m","2025-12-29T20:00:00Z","71.61","71.763","70.79","70.925","6552"
"XAGUSD","30m","2025-12-29T20:30:00Z","70.92","71.834","70.86","71.695","3688"
"XAGUSD","30m","2025-12-29T21:00:00Z","71.695","71.883","71.311","71.739","2092"
"XAGUSD","30m","2025-12-29T21:30:00Z","71.759","72.425","71.759","72.315","2500"
"XAGUSD","30m","2025-12-29T22:00:00Z","72.315","73.018","72.3041","72.954","2951"
"XAGUSD","30m","2025-12-29T22:30:00Z","72.959","73.05","72.4165","72.81","3012"
"XAGUSD","30m","2025-12-29T23:00:00Z","72.79","72.805","72.075","72.11","1506"
"XAGUSD","30m","2025-12-29T23:30:00Z","72.116","72.255","71.96","72.145","1177"
"XAGUSD","30m","2025-12-30T01:00:00Z","72.419","72.772","71.12","71.871","3582"
"XAGUSD","30m","2025-12-30T01:30:00Z","71.876","72.6223","71.727","72.5253","3287"
"XAGUSD","30m","2025-12-30T02:00:00Z","72.5253","73.036","72.132","72.991","4942"
"XAGUSD","30m","2025-12-30T02:30:00Z","72.991","73.113","72.522","72.79","4176"
"XAGUSD","30m","2025-12-30T03:00:00Z","72.79","73.133","72.0252","72.7945","6790"
"XAGUSD","30m","2025-12-30T03:30:00Z","72.7954","73.716","72.5992","73.646","9637"
"XAGUSD","30m","2025-12-30T04:00:00Z","73.646","73.671","73.1753","73.4653","5967"
"XAGUSD","30m","2025-12-30T04:30:00Z","73.4581","73.9307","73.064","73.916","5694"
"XAGUSD","30m","2025-12-30T05:00:00Z","73.915","74.4517","73.756","74.4367","8817"
"XAGUSD","30m","2025-12-30T05:30:00Z","74.4367","74.6267","74.2191","74.342","5718"
"XAGUSD","30m","2025-12-30T06:00:00Z","74.352","74.63","74.347","74.5041","4337"
"XAGUSD","30m","2025-12-30T06:30:00Z","74.5042","74.63","74.31","74.447","2973"
"XAGUSD","30m","2025-12-30T07:00:00Z","74.457","74.62","73.9441","74.4067","5098"
"XAGUSD","30m","2025-12-30T07:30:00Z","74.4067","75.1787","74.396","75.057","7381"
"XAGUSD","30m","2025-12-30T08:00:00Z","75.047","75.0977","74.372","74.6727","7110"
"XAGUSD","30m","2025-12-30T08:30:00Z","74.6727","75.122","74.6425","74.892","5295"
"XAGUSD","30m","2025-12-30T09:00:00Z","74.8987","74.8987","74.259","74.692","3845"
"XAGUSD","30m","2025-12-30T09:30:00Z","74.6897","75.0927","74.582","74.878","3361"
"XAGUSD","30m","2025-12-30T10:00:00Z","74.878","74.9387","74.0641","74.142","5204"
"XAGUSD","30m","2025-12-30T10:30:00Z","74.147","74.336","73.826","74.278","4856"
"XAGUSD","30m","2025-12-30T11:00:00Z","74.278","74.686","74.181","74.3587","4634"
"XAGUSD","30m","2025-12-30T11:30:00Z","74.358","74.696","74.329","74.601","3050"
"XAGUSD","30m","2025-12-30T12:00:00Z","74.601","74.7167","74.351","74.416","3544"
"XAGUSD","30m","2025-12-30T12:30:00Z","74.416","74.593","74.348","74.511","5011"
"XAGUSD","30m","2025-12-30T13:00:00Z","74.525","74.87","74.52","74.84","4537"
"XAGUSD","30m","2025-12-30T13:30:00Z","74.843","74.906","74.746","74.8305","2120"
"XAGUSD","30m","2025-12-30T14:00:00Z","74.831","75.7607","74.807","75.5067","6030"
"XAGUSD","30m","2025-12-30T14:30:00Z","75.5067","76.136","75.466","76.003","4582"
"XAGUSD","30m","2025-12-30T15:00:00Z","76.003","76.521","76.002","76.111","10633"
"XAGUSD","30m","2025-12-30T15:30:00Z","76.116","76.368","75.322","76.313","11250"
"XAGUSD","30m","2025-12-30T16:00:00Z","76.318","76.4947","75.79","76.219","6892"
"XAGUSD","30m","2025-12-30T16:30:00Z","76.231","76.241","75.076","75.441","14079"
"XAGUSD","30m","2025-12-30T17:00:00Z","75.441","76.1887","75.147","75.743","9998"
"XAGUSD","30m","2025-12-30T17:30:00Z","75.743","76.4517","75.632","76.046","9746"
"XAGUSD","30m","2025-12-30T18:00:00Z","76.046","76.468","75.756","76.262","8688"
"XAGUSD","30m","2025-12-30T18:30:00Z","76.268","77.118","76.068","77.003","7058"
"XAGUSD","30m","2025-12-30T19:00:00Z","77.012","77.718","76.955","77.656","8193"
"XAGUSD","30m","2025-12-30T19:30:00Z","77.657","77.778","77.2041","77.539","9787"
"XAGUSD","30m","2025-12-30T20:00:00Z","77.524","78.061","77.413","77.796","8437"
"XAGUSD","30m","2025-12-30T20:30:00Z","77.801","77.826","77.2341","77.5015","6380"
"XAGUSD","30m","2025-12-30T21:00:00Z","77.495","77.739","77.382","77.719","4300"
"XAGUSD","30m","2025-12-30T21:30:00Z","77.698","77.7197","75.8841","76.204","7291"
"XAGUSD","30m","2025-12-30T22:00:00Z","76.199","76.3477","75.365","76.2327","7251"
"XAGUSD","30m","2025-12-30T22:30:00Z","76.2327","76.7407","75.849","76.06","6970"
"XAGUSD","30m","2025-12-30T23:00:00Z","76.055","76.635","75.999","76.424","2850"
"XAGUSD","30m","2025-12-30T23:30:00Z","76.423","76.6531","76.0541","76.214","2421"
"XAGUSD","30m","2025-12-31T01:00:00Z","76.3515","76.414","74.598","75.371","3296"
"XAGUSD","30m","2025-12-31T01:30:00Z","75.363","75.617","74.682","75.203","4249"
"XAGUSD","30m","2025-12-31T02:00:00Z","75.208","75.382","74.441","74.6576","3251"
"XAGUSD","30m","2025-12-31T02:30:00Z","74.6506","74.738","74.2051","74.696","5026"
"XAGUSD","30m","2025-12-31T03:00:00Z","74.696","75.416","74.446","75.0221","8999"
"XAGUSD","30m","2025-12-31T03:30:00Z","75.0221","75.687","75.006","75.4317","5946"
"XAGUSD","30m","2025-12-31T04:00:00Z","75.4317","75.792","74.7141","74.9836","5071"
"XAGUSD","30m","2025-12-31T04:30:00Z","75.022","75.39","72.762","73.131","9813"
"XAGUSD","30m","2025-12-31T05:00:00Z","73.136","73.43","71.935","72.566","9867"
"XAGUSD","30m","2025-12-31T05:30:00Z","72.566","72.716","71.948","72.059","5040"
"XAGUSD","30m","2025-12-31T06:00:00Z","72.0678","72.711","71.786","72.591","4302"
"XAGUSD","30m","2025-12-31T06:30:00Z","72.6","72.7666","71.483","71.7125","3407"
"XAGUSD","30m","2025-12-31T07:00:00Z","71.7125","72.4943","71.4235","72.3801","5284"
"XAGUSD","30m","2025-12-31T07:30:00Z","72.3801","72.3936","70.729","70.934","13189"
"XAGUSD","30m","2025-12-31T08:00:00Z","70.934","71.487","70.483","71.0115","8670"
"XAGUSD","30m","2025-12-31T08:30:00Z","71.0115","71.873","70.9545","71.7745","5094"
"XAGUSD","30m","2025-12-31T09:00:00Z","71.7885","72.279","71.523","72.254","4794"
"XAGUSD","30m","2025-12-31T09:30:00Z","72.254","72.489","72.079","72.2337","2415"
"XAGUSD","30m","2025-12-31T10:00:00Z","72.2377","72.3897","71.9491","72.184","4256"
"XAGUSD","30m","2025-12-31T10:30:00Z","72.184","72.239","71","71.002","5431"
"XAGUSD","30m","2025-12-31T11:00:00Z","71.023","72.154","71.018","72.054","4379"
"XAGUSD","30m","2025-12-31T11:30:00Z","72.054","72.476","71.862","71.866","4105"
"XAGUSD","30m","2025-12-31T12:00:00Z","71.866","72.241","71.865","71.967","3481"
"XAGUSD","30m","2025-12-31T12:30:00Z","71.967","71.967","71.561","71.876","4555"
"XAGUSD","30m","2025-12-31T13:00:00Z","71.876","72.138","71.697","71.954","3205"
"XAGUSD","30m","2025-12-31T13:30:00Z","71.949","72.314","71.894","71.931","3522"
"XAGUSD","30m","2025-12-31T14:00:00Z","71.929","72.035","71.297","71.395","5047"
"XAGUSD","30m","2025-12-31T14:30:00Z","71.394","71.895","71.377","71.879","3505"
"XAGUSD","30m","2025-12-31T15:00:00Z","71.879","72.0945","71.538","72.0895","4865"
"XAGUSD","30m","2025-12-31T15:30:00Z","72.0872","72.398","72.015","72.209","6459"
"XAGUSD","30m","2025-12-31T16:00:00Z","72.205","72.772","71.665","72.296","8889"
"XAGUSD","30m","2025-12-31T16:30:00Z","72.296","73.763","72.08","73.391","13849"
"XAGUSD","30m","2025-12-31T17:00:00Z","73.391","73.564","72.315","72.774","12891"
"XAGUSD","30m","2025-12-31T17:30:00Z","72.774","72.94","72.091","72.391","9520"
"XAGUSD","30m","2025-12-31T18:00:00Z","72.389","72.5217","71.584","71.7167","9203"
"XAGUSD","30m","2025-12-31T18:30:00Z","71.7187","71.917","71.428","71.712","6846"
"XAGUSD","30m","2025-12-31T19:00:00Z","71.713","72.009","71.3341","71.416","6474"
"XAGUSD","30m","2025-12-31T19:30:00Z","71.416","71.671","71.116","71.283","6862"
"XAGUSD","30m","2025-12-31T20:00:00Z","71.283","71.598","71.055","71.47","5996"
"XAGUSD","30m","2025-12-31T20:30:00Z","71.47","71.88","71.226","71.613","4199"
"XAGUSD","30m","2025-12-31T21:00:00Z","71.623","71.805","71.2725","71.365","3732"
"XAGUSD","30m","2025-12-31T21:30:00Z","71.365","71.38","70.3712","70.447","14102"
"XAGUSD","30m","2025-12-31T22:00:00Z","70.447","70.9932","70.0302","70.9113","11160"
"XAGUSD","30m","2025-12-31T22:30:00Z","70.9162","71.415","70.8415","71.0573","10814"
"XAGUSD","30m","2025-12-31T23:00:00Z","71.0573","71.169","70.932","71.074","2138"
"XAGUSD","30m","2025-12-31T23:30:00Z","71.074","71.625","71.0299","71.605","2887"
"XAGUSD","30m","2026-01-02T01:00:00Z","71.4204","72.6205","71.1805","72.331","3975"
"XAGUSD","30m","2026-01-02T01:30:00Z","72.4543","73.048","72.336","72.6543","6143"
"XAGUSD","30m","2026-01-02T02:00:00Z","72.6543","73.01","71.933","72.427","5065"
"XAGUSD","30m","2026-01-02T02:30:00Z","72.427","72.924","72.11","72.6785","3326"
"XAGUSD","30m","2026-01-02T03:00:00Z","72.6785","72.828","72.281","72.7482","3807"
"XAGUSD","30m","2026-01-02T03:30:00Z","72.7482","72.982","72.524","72.7882","3916"
"XAGUSD","30m","2026-01-02T04:00:00Z","72.7882","72.982","72.473","72.512","3163"
"XAGUSD","30m","2026-01-02T04:30:00Z","72.4977","72.8801","72.205","72.855","4561"
"XAGUSD","30m","2026-01-02T05:00:00Z","72.845","73.104","72.7357","72.9672","3351"
"XAGUSD","30m","2026-01-02T05:30:00Z","72.9672","73.5607","72.925","73.356","4277"
"XAGUSD","30m","2026-01-02T06:00:00Z","73.355","73.6867","73.29","73.3987","6704"
"XAGUSD","30m","2026-01-02T06:30:00Z","73.398","73.519","73.2044","73.351","2324"
"XAGUSD","30m","2026-01-02T07:00:00Z","73.367","73.938","73.148","73.8621","4635"
"XAGUSD","30m","2026-01-02T07:30:00Z","73.862","74.003","73.758","73.956","2786"
"XAGUSD","30m","2026-01-02T08:00:00Z","73.956","74.133","73.7034","74.092","4287"
"XAGUSD","30m","2026-01-02T08:30:00Z","74.092","74.2037","73.9094","73.9254","3035"
"XAGUSD","30m","2026-01-02T09:00:00Z","73.9294","74.051","73.668","73.876","3408"
"XAGUSD","30m","2026-01-02T09:30:00Z","73.8754","74.051","73.746","74.019","2634"
"XAGUSD","30m","2026-01-02T10:00:00Z","74.0154","74.521","73.961","74.484","3975"
"XAGUSD","30m","2026-01-02T10:30:00Z","74.487","74.5404","74.391","74.416","3604"
"XAGUSD","30m","2026-01-02T11:00:00Z","74.417","74.5314","74.33","74.472","3707"
"XAGUSD","30m","2026-01-02T11:30:00Z","74.472","74.537","74.387","74.399","2249"
"XAGUSD","30m","2026-01-02T12:00:00Z","74.399","74.518","74.327","74.409","2514"
"XAGUSD","30m","2026-01-02T12:30:00Z","74.411","74.528","74.3241","74.474","3163"
"XAGUSD","30m","2026-01-02T13:00:00Z","74.474","74.557","74.338","74.3644","2155"
"XAGUSD","30m","2026-01-02T13:30:00Z","74.3644","74.4657","74.1047","74.2047","3000"
"XAGUSD","30m","2026-01-02T14:00:00Z","74.2017","74.3347","74.092","74.2157","3261"
"XAGUSD","30m","2026-01-02T14:30:00Z","74.214","74.2741","73.792","73.993","4608"
"XAGUSD","30m","2026-01-02T15:00:00Z","73.993","74.145","73.53","73.691","7159"
"XAGUSD","30m","2026-01-02T15:30:00Z","73.704","74.136","73.653","73.869","7843"
"XAGUSD","30m","2026-01-02T16:00:00Z","73.869","74.42","73.834","74.2107","6829"
"XAGUSD","30m","2026-01-02T16:30:00Z","74.2141","74.291","73.161","73.561","19075"
"XAGUSD","30m","2026-01-02T17:00:00Z","73.554","73.8445","72.711","72.861","17275"
"XAGUSD","30m","2026-01-02T17:30:00Z","72.858","73.404","72.5652","72.616","14085"
"XAGUSD","30m","2026-01-02T18:00:00Z","72.611","72.668","71.6017","71.995","16530"
"XAGUSD","30m","2026-01-02T18:30:00Z","71.992","72.3277","71.672","72.23","11828"
"XAGUSD","30m","2026-01-02T19:00:00Z","72.227","72.687","72.021","72.5837","9330"
"XAGUSD","30m","2026-01-02T19:30:00Z","72.5837","72.739","71.858","71.917","7084"
"XAGUSD","30m","2026-01-02T20:00:00Z","71.917","72.0387","71.411","71.661","9970"
"XAGUSD","30m","2026-01-02T20:30:00Z","71.661","71.8937","71.5182","71.884","7275"
"XAGUSD","30m","2026-01-02T21:00:00Z","71.884","72.334","71.8643","72.136","8426"
"XAGUSD","30m","2026-01-02T21:30:00Z","72.145","72.661","71.9341","71.994","9083"
"XAGUSD","30m","2026-01-02T22:00:00Z","71.995","72.729","71.93","72.6957","6237"
"XAGUSD","30m","2026-01-02T22:30:00Z","72.6957","72.7047","72.3915","72.5447","6310"
"XAGUSD","30m","2026-01-02T23:00:00Z","72.5447","72.576","72.392","72.4246","1571"
"XAGUSD","30m","2026-01-02T23:30:00Z","72.4178","72.8","72.4178","72.73","1448"
