"symbol","tf","time","open","high","low","close","volume"
"XAUUSD","30m","2025-12-24T15:00:00Z","4490.92","4493.57","4474.33","4478.77","18821"
"XAUUSD","30m","2025-12-24T15:30:00Z","4478.89","4489.06","4477.59","4487.85","10691"
"XAUUSD","30m","2025-12-24T16:00:00Z","4487.87","4489.52","4482.13","4485.11","18730"
"XAUUSD","30m","2025-12-24T16:30:00Z","4485.3","4488.96","4460.6","4464.81","25956"
"XAUUSD","30m","2025-12-24T17:00:00Z","4464.81","4476.7","4461.27","4469.99","21441"
"XAUUSD","30m","2025-12-24T17:30:00Z","4469.71","4472.84","4448.35","4458.5","21638"
"XAUUSD","30m","2025-12-24T18:00:00Z","4458.51","4471.11","4456","4468.43","16575"
"XAUUSD","30m","2025-12-24T18:30:00Z","4468.46","4478.15","4467.27","4476.92","15543"
"XAUUSD","30m","2025-12-24T19:00:00Z","4476.9","4487.88","4475.59","4478.06","16454"
"XAUUSD","30m","2025-12-24T19:30:00Z","4478.02","4483.665","4477.32","4480.71","11865"
"XAUUSD","30m","2025-12-24T20:00:00Z","4480.69","4482.49","4477.21","4480.78","5021"
"XAUUSD","30m","2025-12-24T20:30:00Z","4480.98","4482.08","4478.81","4479.23","1200"
"XAUUSD","30m","2025-12-26T01:00:00Z","4475.07","4499.585","4468.93","4497.92","4590"
"XAUUSD","30m","2025-12-26T01:30:00Z","4498.02","4499.46","4489.205","4495.1","3133"
"XAUUSD","30m","2025-12-26T02:00:00Z","4494.975","4507.255","4492.285","4507.18","4945"
"XAUUSD","30m","2025-12-26T02:30:00Z","4507.145","4517.91","4504.145","4517.83","10649"
"XAUUSD","30m","2025-12-26T03:00:00Z","4517.88","4531.37","4506.905","4510.105","14175"
"XAUUSD","30m","2025-12-26T03:30:00Z","4510.02","4515.78","4497.66","4504.17","11421"
"XAUUSD","30m","2025-12-26T04:00:00Z","4503.895","4509.88","4498.51","4502.26","12670"
"XAUUSD","30m","2025-12-26T04:30:00Z","4501.52","4508.78","4492.245","4508.75","14473"
"XAUUSD","30m","2025-12-26T05:00:00Z","4508.68","4513.5","4501.28","4502.87","14436"
"XAUUSD","30m","2025-12-26T05:30:00Z","4503.16","4505.91","4497.51","4502","9592"
"XAUUSD","30m","2025-12-26T06:00:00Z","4501.95","4510.22","4500.72","4509.48","10321"
"XAUUSD","30m","2025-12-26T06:30:00Z","4509.59","4511.83","4505.905","4509.19","9391"
"XAUUSD","30m","2025-12-26T07:00:00Z","4509.04","4511.64","4506.04","4507.43","9696"
"XAUUSD","30m","2025-12-26T07:30:00Z","4507.46","4515","4507.43","4510.04","14036"
"XAUUSD","30m","2025-12-26T08:00:00Z","4510.04","4518.83","4508.77","4518.59","11220"
"XAUUSD","30m","2025-12-26T08:30:00Z","4518.61","4519.58","4508.095","4511.675","15158"
"XAUUSD","30m","2025-12-26T09:00:00Z","4511.58","4515.69","4508.28","4509.44","10461"
"XAUUSD","30m","2025-12-26T09:30:00Z","4509.49","4513.1","4507.35","4511.045","8474"
"XAUUSD","30m","2025-12-26T10:00:00Z","4511.15","4517.5","4509.715","4515.07","6255"
"XAUUSD","30m","2025-12-26T10:30:00Z","4515.155","4519.49","4513.27","4518.85","9969"
"XAUUSD","30m","2025-12-26T11:00:00Z","4518.81","4520.61","4515.18","4517.32","7877"
"XAUUSD","30m","2025-12-26T11:30:00Z","4517.32","4518.46","4512.05","4512.88","9069"
"XAUUSD","30m","2025-12-26T12:00:00Z","4512.78","4523.68","4512.14","4520.86","7540"
"XAUUSD","30m","2025-12-26T12:30:00Z","4520.795","4522.29","4511.4","4514.57","8809"
"XAUUSD","30m","2025-12-26T13:00:00Z","4514.54","4515.265","4503.57","4505.335","9754"
"XAUUSD","30m","2025-12-26T13:30:00Z","4505.38","4509.89","4503.01","4509.77","10522"
"XAUUSD","30m","2025-12-26T14:00:00Z","4509.77","4512.65","4507.025","4511.88","10986"
"XAUUSD","30m","2025-12-26T14:30:00Z","4511.94","4515.07","4506.625","4508.73","8207"
"XAUUSD","30m","2025-12-26T15:00:00Z","4508.22","4519.85","4503.63","4517.83","14420"
"XAUUSD","30m","2025-12-26T15:30:00Z","4517.805","4528.515","4515.2","4525.28","15321"
"XAUUSD","30m","2025-12-26T16:00:00Z","4525.42","4530.05","4522.4","4529.47","11781"
"XAUUSD","30m","2025-12-26T16:30:00Z","4529.51","4533.32","4512.95","4521","19889"
"XAUUSD","30m","2025-12-26T17:00:00Z","4521.27","4534.06","4519.74","4533.51","14917"
"XAUUSD","30m","2025-12-26T17:30:00Z","4533.46","4547.48","4532.19","4546.68","13986"
"XAUUSD","30m","2025-12-26T18:00:00Z","4546.76","4549.96","4534.86","4545.74","13854"
"XAUUSD","30m","2025-12-26T18:30:00Z","4545.68","4546.19","4531.26","4536.42","11459"
"XAUUSD","30m","2025-12-26T19:00:00Z","4536.6","4537.53","4517.09","4518.2","9857"
"XAUUSD","30m","2025-12-26T19:30:00Z","4518.2","4524.63","4510.16","4519.3","15320"
"XAUUSD","30m","2025-12-26T20:00:00Z","4519.3","4524.7","4515.02","4519.12","15030"
"XAUUSD","30m","2025-12-26T20:30:00Z","4519.14","4532.82","4516.26","4531.12","14049"
"XAUUSD","30m","2025-12-26T21:00:00Z","4531.06","4535.8","4524.92","4529.9","11030"
"XAUUSD","30m","2025-12-26T21:30:00Z","4529.4","4530.37","4520.04","4523.91","9270"
"XAUUSD","30m","2025-12-26T22:00:00Z","4523.91","4535.57","4521.815","4523.77","10978"
"XAUUSD","30m","2025-12-26T22:30:00Z","4523.77","4533.61","4522.86","4531.27","10121"
"XAUUSD","30m","2025-12-26T23:00:00Z","4531.26","4533.18","4527.005","4531.47","5461"
"XAUUSD","30m","2025-12-26T23:30:00Z","4531.41","4534.71","4529.64","4532.58","7019"
"XAUUSD","30m","2025-12-29T01:00:00Z","4549.16","4549.57","4523.365","4536.135","9386"
"XAUUSD","30m","2025-12-29T01:30:00Z","4536.185","4540.335","4525.91","4527.14","7076"
"XAUUSD","30m","2025-12-29T02:00:00Z","4527.16","4527.97","4482.33","4486.985","10654"
"XAUUSD","30m","2025-12-29T02:30:00Z","4487.04","4506.83","4472.27","4497.26","9596"
"XAUUSD","30m","2025-12-29T03:00:00Z","4497.21","4517.37","4492.625","4499.28","13452"
"XAUUSD","30m","2025-12-29T03:30:00Z","4499.285","4507.81","4492.135","4497.24","13354"
"XAUUSD","30m","2025-12-29T04:00:00Z","4497.22","4514.21","4496.335","4512.56","9422"
"XAUUSD","30m","2025-12-29T04:30:00Z","4512.49","4515.9","4508.69","4512.42","12913"
"XAUUSD","30m","2025-12-29T05:00:00Z","4512.35","4518.84","4509.47","4512.9","15223"
"XAUUSD","30m","2025-12-29T05:30:00Z","4512.85","4520.38","4512.85","4516.57","9169"
"XAUUSD","30m","2025-12-29T06:00:00Z","4516.32","4516.93","4507.96","4514.24","8816"
"XAUUSD","30m","2025-12-29T06:30:00Z","4514.25","4519.59","4513.07","4515.68","7721"
"XAUUSD","30m","2025-12-29T07:00:00Z","4515.54","4515.9","4509.84","4514.1","8727"
"XAUUSD","30m","2025-12-29T07:30:00Z","4514.09","4519.34","4505.16","4506.76","10700"
"XAUUSD","30m","2025-12-29T08:00:00Z","4506.93","4510.7","4489.365","4490.72","13747"
"XAUUSD","30m","2025-12-29T08:30:00Z","4490.73","4497.945","4471.1","4475.23","14602"
"XAUUSD","30m","2025-12-29T09:00:00Z","4475.15","4481.87","4445.18","4471.42","12610"
"XAUUSD","30m","2025-12-29T09:30:00Z","4471.565","4479.57","4470.33","4474.65","10338"
"XAUUSD","30m","2025-12-29T10:00:00Z","4474.73","4488.48","4466.15","4479.94","11540"
"XAUUSD","30m","2025-12-29T10:30:00Z","4480.01","4480.67","4452.645","4461.2","13776"
"XAUUSD","30m","2025-12-29T11:00:00Z","4461.19","4468.93","4459.215","4466.1","11876"
"XAUUSD","30m","2025-12-29T11:30:00Z","4465.82","4476.21","4460.18","4472.32","9353"
"XAUUSD","30m","2025-12-29T12:00:00Z","4472.06","4474.77","4462.805","4462.96","7575"
"XAUUSD","30m","2025-12-29T12:30:00Z","4462.97","4463.83","4457.075","4461.1","10578"
"XAUUSD","30m","2025-12-29T13:00:00Z","4460.84","4467.77","4455.98","4465.28","9551"
"XAUUSD","30m","2025-12-29T13:30:00Z","4465.26","4465.78","4434.16","4446.72","12640"
"XAUUSD","30m","2025-12-29T14:00:00Z","4446.935","4457.14","4445.68","4456.78","11177"
"XAUUSD","30m","2025-12-29T14:30:00Z","4456.74","4464.81","4454.78","4464.4","10378"
"XAUUSD","30m","2025-12-29T15:00:00Z","4464.42","4467.67","4445.37","4451.62","18005"
"XAUUSD","30m","2025-12-29T15:30:00Z","4451.66","4454.79","4407.03","4421.57","16795"
"XAUUSD","30m","2025-12-29T16:00:00Z","4420.98","4421.13","4386.2","4389.61","18139"
"XAUUSD","30m","2025-12-29T16:30:00Z","4389.85","4389.85","4356.58","4360.395","22232"
"XAUUSD","30m","2025-12-29T17:00:00Z","4360.485","4360.59","4302.68","4319.65","19025"
"XAUUSD","30m","2025-12-29T17:30:00Z","4319.13","4339.64","4316.56","4325.36","15783"
"XAUUSD","30m","2025-12-29T18:00:00Z","4325.22","4342.74","4323.365","4333.99","15028"
"XAUUSD","30m","2025-12-29T18:30:00Z","4334.03","4347.54","4328.78","4341.94","12339"
"XAUUSD","30m","2025-12-29T19:00:00Z","4341.77","4343.18","4322.59","4329.28","11997"
"XAUUSD","30m","2025-12-29T19:30:00Z","4329.3","4329.93","4315.1","4328.23","10800"
"XAUUSD","30m","2025-12-29T20:00:00Z","4328.18","4335.01","4323.06","4327.915","14871"
"XAUUSD","30m","2025-12-29T20:30:00Z","4327.89","4334.36","4326.42","4331.42","8875"
"XAUUSD","30m","2025-12-29T21:00:00Z","4331.46","4336.68","4327.665","4330.67","9398"
"XAUUSD","30m","2025-12-29T21:30:00Z","4330.8","4338.13","4330.53","4337.03","8018"
"XAUUSD","30m","2025-12-29T22:00:00Z","4336.94","4344.56","4336.64","4340.67","7721"
"XAUUSD","30m","2025-12-29T22:30:00Z","4340.74","4341.42","4325.96","4334.64","9792"
"XAUUSD","30m","2025-12-29T23:00:00Z","4334.65","4339.29","4328.52","4331.55","6586"
"XAUUSD","30m","2025-12-29T23:30:00Z","4331.54","4332.79","4327.46","4331.32","4552"
"XAUUSD","30m","2025-12-30T01:00:00Z","4336.62","4347.13","4323.365","4333.79","5072"
"XAUUSD","30m","2025-12-30T01:30:00Z","4333.81","4346.92","4330.89","4345.67","4022"
"XAUUSD","30m","2025-12-30T02:00:00Z","4345.61","4350.84","4338.04","4349.3","4725"
"XAUUSD","30m","2025-12-30T02:30:00Z","4349.36","4349.37","4334.52","4339.7","8523"
"XAUUSD","30m","2025-12-30T03:00:00Z","4339.64","4343.44","4324.5","4336.57","13703"
"XAUUSD","30m","2025-12-30T03:30:00Z","4336.59","4360.3","4331.97","4360.26","14555"
"XAUUSD","30m","2025-12-30T04:00:00Z","4360.24","4361.96","4351.89","4355.87","14982"
"XAUUSD","30m","2025-12-30T04:30:00Z","4354.88","4364.84","4348.96","4362.64","13973"
"XAUUSD","30m","2025-12-30T05:00:00Z","4362.69","4369.23","4357.32","4367.99","11943"
"XAUUSD","30m","2025-12-30T05:30:00Z","4367.99","4368.7","4356.32","4359.29","8459"
"XAUUSD","30m","2025-12-30T06:00:00Z","4359.34","4365.87","4357.58","4363.23","3817"
"XAUUSD","30m","2025-12-30T06:30:00Z","4363.29","4369.73","4362.25","4363.53","3987"
"XAUUSD","30m","2025-12-30T07:00:00Z","4363.82","4376.29","4358.85","4372.39","6713"
"XAUUSD","30m","2025-12-30T07:30:00Z","4372.42","4380.14","4372.12","4377.75","19726"
"XAUUSD","30m","2025-12-30T08:00:00Z","4377.74","4378.58","4364.33","4366.7","14635"
"XAUUSD","30m","2025-12-30T08:30:00Z","4366.67","4369.74","4359.98","4364.77","15402"
"XAUUSD","30m","2025-12-30T09:00:00Z","4364.8","4372.57","4359.12","4368.33","15477"
"XAUUSD","30m","2025-12-30T09:30:00Z","4368.32","4383.34","4368.1","4372.47","12944"
"XAUUSD","30m","2025-12-30T10:00:00Z","4372.55","4373.78","4351.88","4353.3","10515"
"XAUUSD","30m","2025-12-30T10:30:00Z","4353.33","4366.45","4350.15","4365.09","13076"
"XAUUSD","30m","2025-12-30T11:00:00Z","4365.09","4376.53","4364.19","4368.58","11814"
"XAUUSD","30m","2025-12-30T11:30:00Z","4368.57","4373.87","4367.19","4372.12","13976"
"XAUUSD","30m","2025-12-30T12:00:00Z","4372.02","4382.86","4367.675","4382.25","13623"
"XAUUSD","30m","2025-12-30T12:30:00Z","4381.74","4391.73","4378.785","4384.98","12373"
"XAUUSD","30m","2025-12-30T13:00:00Z","4385.5","4390.29","4385.26","4388.97","14308"
"XAUUSD","30m","2025-12-30T13:30:00Z","4389","4389.42","4381.27","4384.33","10261"
"XAUUSD","30m","2025-12-30T14:00:00Z","4384.36","4399.19","4383.45","4393.92","13670"
"XAUUSD","30m","2025-12-30T14:30:00Z","4393.91","4402.92","4393.135","4401.26","18322"
"XAUUSD","30m","2025-12-30T15:00:00Z","4401.52","4404.45","4390.07","4393.56","22102"
"XAUUSD","30m","2025-12-30T15:30:00Z","4393.58","4393.67","4376.33","4388.43","20060"
"XAUUSD","30m","2025-12-30T16:00:00Z","4388.49","4391.33","4380.9","4390.67","18090"
"XAUUSD","30m","2025-12-30T16:30:00Z","4390.65","4392.26","4355.73","4366.42","25041"
"XAUUSD","30m","2025-12-30T17:00:00Z","4365.97","4377.69","4360.8","4366.1","18823"
"XAUUSD","30m","2025-12-30T17:30:00Z","4366.1","4374.54","4359.39","4365.12","19375"
"XAUUSD","30m","2025-12-30T18:00:00Z","4365.29","4371.48","4354.84","4368.84","20611"
"XAUUSD","30m","2025-12-30T18:30:00Z","4368.92","4380.04","4362.6","4377.89","20593"
"XAUUSD","30m","2025-12-30T19:00:00Z","4377.87","4382.11","4368.48","4375.02","16638"
"XAUUSD","30m","2025-12-30T19:30:00Z","4375.01","4376.28","4364.405","4370.26","11326"
"XAUUSD","30m","2025-12-30T20:00:00Z","4370.28","4378.76","4366.08","4370.85","14880"
"XAUUSD","30m","2025-12-30T20:30:00Z","4371.01","4371.12","4362.69","4364.84","15664"
"XAUUSD","30m","2025-12-30T21:00:00Z","4364.9","4368.21","4363.73","4365.98","14050"
"XAUUSD","30m","2025-12-30T21:30:00Z","4365.93","4366.53","4337.42","4348.56","12623"
"XAUUSD","30m","2025-12-30T22:00:00Z","4348.68","4352.98","4338.175","4350.53","12539"
"XAUUSD","30m","2025-12-30T22:30:00Z","4350.56","4355.48","4337.79","4341.49","10869"
"XAUUSD","30m","2025-12-30T23:00:00Z","4342.045","4350.39","4340.7","4346.48","6947"
"XAUUSD","30m","2025-12-30T23:30:00Z","4346.43","4349.46","4334.76","4338.92","3080"
"XAUUSD","30m","2025-12-31T01:00:00Z","4343.27","4346.32","4332.195","4334.11","4772"
"XAUUSD","30m","2025-12-31T01:30:00Z","4334.03","4342.775","4328.39","4338.93","5870"
"XAUUSD","30m","2025-12-31T02:00:00Z","4338.98","4344.105","4332.56","4336.39","3864"
"XAUUSD","30m","2025-12-31T02:30:00Z","4336.34","4346.61","4332.91","4342.35","10760"
"XAUUSD","30m","2025-12-31T03:00:00Z","4342.44","4361.035","4336.93","4354.84","18200"
"XAUUSD","30m","2025-12-31T03:30:00Z","4354.89","4373.27","4354.475","4366.14","16108"
"XAUUSD","30m","2025-12-31T04:00:00Z","4366.14","4371.16","4357.7","4361.17","8915"
"XAUUSD","30m","2025-12-31T04:30:00Z","4361.18","4371.22","4346.815","4348.84","19160"
"XAUUSD","30m","2025-12-31T05:00:00Z","4348.85","4359.93","4340.88","4348.83","19010"
"XAUUSD","30m","2025-12-31T05:30:00Z","4349.04","4354.1","4345.48","4348.38","14293"
"XAUUSD","30m","2025-12-31T06:00:00Z","4348.5","4351.4","4342.25","4346.51","13873"
"XAUUSD","30m","2025-12-31T06:30:00Z","4346.58","4348.34","4330.83","4332.89","12146"
"XAUUSD","30m","2025-12-31T07:00:00Z","4332.89","4343.13","4329.43","4342.65","10285"
"XAUUSD","30m","2025-12-31T07:30:00Z","4342.89","4343.14","4275.89","4285.72","16057"
"XAUUSD","30m","2025-12-31T08:00:00Z","4285.775","4308.96","4274.39","4307.58","12810"
"XAUUSD","30m","2025-12-31T08:30:00Z","4307.6","4328.86","4304.83","4328.16","10144"
"XAUUSD","30m","2025-12-31T09:00:00Z","4328.32","4334.92","4323.82","4333.23","10340"
"XAUUSD","30m","2025-12-31T09:30:00Z","4333.2","4334.84","4326.9","4331.17","9103"
"XAUUSD","30m","2025-12-31T10:00:00Z","4331.11","4332.9","4320.24","4326.23","10932"
"XAUUSD","30m","2025-12-31T10:30:00Z","4326.25","4326.6","4303.4","4307.37","9414"
"XAUUSD","30m","2025-12-31T11:00:00Z","4307.64","4327.47","4307.14","4323.83","12577"
"XAUUSD","30m","2025-12-31T11:30:00Z","4323.685","4337.46","4323.29","4325.87","12049"
"XAUUSD","30m","2025-12-31T12:00:00Z","4325.91","4331.6","4319.5","4319.68","9174"
"XAUUSD","30m","2025-12-31T12:30:00Z","4319.68","4319.68","4303.53","4306.6","8980"
"XAUUSD","30m","2025-12-31T13:00:00Z","4306.44","4316.19","4304.03","4311.38","9481"
"XAUUSD","30m","2025-12-31T13:30:00Z","4311.29","4316.37","4307.79","4311.02","9137"
"XAUUSD","30m","2025-12-31T14:00:00Z","4310.93","4312.58","4303.23","4306.99","9734"
"XAUUSD","30m","2025-12-31T14:30:00Z","4306.97","4318.2","4306.87","4313.92","12318"
"XAUUSD","30m","2025-12-31T15:00:00Z","4313.93","4329.27","4308.1","4328.575","15311"
"XAUUSD","30m","2025-12-31T15:30:00Z","4327.815","4348.54","4325.765","4346.07","14434"
"XAUUSD","30m","2025-12-31T16:00:00Z","4346.08","4348.5","4332.87","4337.08","15608"
"XAUUSD","30m","2025-12-31T16:30:00Z","4337.1","4353.44","4333.02","4346.09","19839"
"XAUUSD","30m","2025-12-31T17:00:00Z","4346.02","4346.39","4327.32","4337.32","21437"
"XAUUSD","30m","2025-12-31T17:30:00Z","4337.31","4341.66","4327.46","4337.41","17299"
"XAUUSD","30m","2025-12-31T18:00:00Z","4337.46","4339.84","4321.83","4325.75","14248"
"XAUUSD","30m","2025-12-31T18:30:00Z","4325.46","4329.78","4317.09","4323.2","12733"
"XAUUSD","30m","2025-12-31T19:00:00Z","4323.08","4328.56","4318.13","4320.73","11636"
"XAUUSD","30m","2025-12-31T19:30:00Z","4320.68","4329.73","4319.03","4321.96","15308"
"XAUUSD","30m","2025-12-31T20:00:00Z","4321.97","4331.54","4321.74","4328.63","16281"
"XAUUSD","30m","2025-12-31T20:30:00Z","4328.57","4329.24","4315.9","4319.82","10702"
"XAUUSD","30m","2025-12-31T21:00:00Z","4319.845","4323.08","4315.81","4317.84","10471"
"XAUUSD","30m","2025-12-31T21:30:00Z","4317.87","4318.18","4307.94","4311.63","11754"
"XAUUSD","30m","2025-12-31T22:00:00Z","4311.6","4319.09","4304.53","4314.81","8772"
"XAUUSD","30m","2025-12-31T22:30:00Z","4314.905","4324.54","4306.905","4313.46","8548"
"XAUUSD","30m","2025-12-31T23:00:00Z","4313.61","4314.775","4307.2","4310.03","2981"
"XAUUSD","30m","2025-12-31T23:30:00Z","4309.91","4318.83","4309.49","4318.79","2841"
"XAUUSD","30m","2026-01-02T01:00:00Z","4329.245","4342.445","4324.21","4341.025","3559"
"XAUUSD","30m","2026-01-02T01:30:00Z","4341.2","4351.36","4339.04","4348.32","3401"
"XAUUSD","30m","2026-01-02T02:00:00Z","4348.62","4353.11","4341.42","4347.24","3273"
"XAUUSD","30m","2026-01-02T02:30:00Z","4347.4","4356","4346.66","4354.22","5694"
"XAUUSD","30m","2026-01-02T03:00:00Z","4354.15","4356.11","4344.635","4349.4","7998"
"XAUUSD","30m","2026-01-02T03:30:00Z","4349.4","4354.58","4345.66","4348.01","8469"
"XAUUSD","30m","2026-01-02T04:00:00Z","4348.03","4351.97","4344.96","4347.79","5085"
"XAUUSD","30m","2026-01-02T04:30:00Z","4347.78","4363.28","4345.72","4362.96","8122"
"XAUUSD","30m","2026-01-02T05:00:00Z","4362.92","4371.73","4362.25","4369.13","6773"
"XAUUSD","30m","2026-01-02T05:30:00Z","4369.16","4375.71","4367.92","4375.16","7269"
"XAUUSD","30m","2026-01-02T06:00:00Z","4375.155","4378.51","4371.48","4373.66","6754"
"XAUUSD","30m","2026-01-02T06:30:00Z","4373.71","4375.99","4371.39","4373.16","4983"
"XAUUSD","30m","2026-01-02T07:00:00Z","4373.59","4380.22","4371.11","4378.48","6114"
"XAUUSD","30m","2026-01-02T07:30:00Z","4378.6","4381.82","4377.85","4380.64","5253"
"XAUUSD","30m","2026-01-02T08:00:00Z","4380.73","4381.04","4373.63","4379.93","7324"
"XAUUSD","30m","2026-01-02T08:30:00Z","4379.81","4379.81","4373.39","4374.78","8621"
"XAUUSD","30m","2026-01-02T09:00:00Z","4374.88","4378.1","4371.96","4373.85","9962"
"XAUUSD","30m","2026-01-02T09:30:00Z","4373.91","4383.43","4372.25","4382.83","10378"
"XAUUSD","30m","2026-01-02T10:00:00Z","4382.83","4386.58","4380.83","4385.4","6369"
"XAUUSD","30m","2026-01-02T10:30:00Z","4385.43","4397.565","4384.25","4387.09","10126"
"XAUUSD","30m","2026-01-02T11:00:00Z","4387.08","4391.69","4383.33","4388.77","11334"
"XAUUSD","30m","2026-01-02T11:30:00Z","4388.8","4389.93","4385.07","4385.52","9046"
"XAUUSD","30m","2026-01-02T12:00:00Z","4385.51","4390.11","4384.65","4386.45","8485"
"XAUUSD","30m","2026-01-02T12:30:00Z","4386.45","4398.62","4384.94","4396.2","10600"
"XAUUSD","30m","2026-01-02T13:00:00Z","4396.17","4399.41","4394.04","4394.46","7787"
"XAUUSD","30m","2026-01-02T13:30:00Z","4394.47","4395.78","4390.79","4393","12192"
"XAUUSD","30m","2026-01-02T14:00:00Z","4393.01","4398.4","4391.18","4393.35","9729"
"XAUUSD","30m","2026-01-02T14:30:00Z","4393.32","4394.79","4385.32","4394.46","11378"
"XAUUSD","30m","2026-01-02T15:00:00Z","4394.6","4402.4","4373.15","4374.5","13787"
"XAUUSD","30m","2026-01-02T15:30:00Z","4374.56","4377.8","4361.92","4365.91","14335"
"XAUUSD","30m","2026-01-02T16:00:00Z","4366.01","4373.7","4364.5","4368.42","12977"
"XAUUSD","30m","2026-01-02T16:30:00Z","4368.44","4370.5","4348","4353.55","23600"
"XAUUSD","30m","2026-01-02T17:00:00Z","4353.51","4357.16","4330.31","4336.56","20964"
"XAUUSD","30m","2026-01-02T17:30:00Z","4336.66","4347.11","4331.76","4335.45","19295"
"XAUUSD","30m","2026-01-02T18:00:00Z","4335.41","4337.47","4315.07","4321.77","23303"
"XAUUSD","30m","2026-01-02T18:30:00Z","4321.36","4328.44","4315.27","4326.51","15767"
"XAUUSD","30m","2026-01-02T19:00:00Z","4326.49","4333.68","4324.07","4328.86","14202"
"XAUUSD","30m","2026-01-02T19:30:00Z","4328.87","4331.31","4322.77","4323.12","17583"
"XAUUSD","30m","2026-01-02T20:00:00Z","4323.12","4323.74","4310.75","4318.53","15099"
"XAUUSD","30m","2026-01-02T20:30:00Z","4318.55","4319.51","4309.72","4315.3","14106"
"XAUUSD","30m","2026-01-02T21:00:00Z","4315.16","4323.22","4315.16","4318.57","13725"
"XAUUSD","30m","2026-01-02T21:30:00Z","4318.61","4326.37","4317.49","4318.15","13888"
"XAUUSD","30m","2026-01-02T22:00:00Z","4318.15","4329.47","4317.15","4328.52","12679"
"XAUUSD","30m","2026-01-02T22:30:00Z","4328.47","4331.63","4325.33","4331.51","7931"
"XAUUSD","30m","2026-01-02T23:00:00Z","4331.64","4331.84","4327.09","4328.86","4332"
"XAUUSD","30m","2026-01-02T23:30:00Z","4328.85","4333.99","4327.3","4331.73","2824"
