"symbol","tf","time","open","high","low","close","volume"
"XAUUSD","15m","2025-12-24T05:30:00Z","4491.44","4498.46","4490.37","4495.2","4655"
"XAUUSD","15m","2025-12-24T05:45:00Z","4495.25","4495.345","4492.13","4493.22","4300"
"XAUUSD","15m","2025-12-24T06:00:00Z","4493.23","4495.52","4492","4494.46","3971"
"XAUUSD","15m","2025-12-24T06:15:00Z","4494.4","4497.65","4491.26","4497","4877"
"XAUUSD","15m","2025-12-24T06:30:00Z","4496.84","4501.53","4496.24","4500.31","2144"
"XAUUSD","15m","2025-12-24T06:45:00Z","4500.18","4501.44","4496.74","4499.37","2019"
"XAUUSD","15m","2025-12-24T07:00:00Z","4499.17","4500.66","4485.195","4490.67","5142"
"XAUUSD","15m","2025-12-24T07:15:00Z","4490.64","4494.59","4489.515","4492.47","4690"
"XAUUSD","15m","2025-12-24T07:30:00Z","4492.46","4496.99","4490.36","4495.64","7116"
"XAUUSD","15m","2025-12-24T07:45:00Z","4495.67","4497.44","4488.1","4488.51","7532"
"XAUUSD","15m","2025-12-24T08:00:00Z","4488.49","4493.08","4486.68","4492.82","4073"
"XAUUSD","15m","2025-12-24T08:15:00Z","4492.81","4492.93","4485.44","4487.34","5500"
"XAUUSD","15m","2025-12-24T08:30:00Z","4487.46","4498.19","4487.4","4494.6","3295"
"XAUUSD","15m","2025-12-24T08:45:00Z","4494.54","4497.28","4492.855","4493.575","7508"
"XAUUSD","15m","2025-12-24T09:00:00Z","4493.64","4495.03","4490.67","4493.58","5561"
"XAUUSD","15m","2025-12-24T09:15:00Z","4493.585","4494.74","4491.24","4491.69","5283"
"XAUUSD","15m","2025-12-24T09:30:00Z","4491.63","4492.23","4488.13","4488.57","3461"
"XAUUSD","15m","2025-12-24T09:45:00Z","4488.55","4489.25","4483.44","4483.85","5139"
"XAUUSD","15m","2025-12-24T10:00:00Z","4483.93","4487.02","4478.25","4485.2","6893"
"XAUUSD","15m","2025-12-24T10:15:00Z","4485.3","4490.65","4483.27","4485.08","5228"
"XAUUSD","15m","2025-12-24T10:30:00Z","4485","4492.95","4482.34","4490.18","5477"
"XAUUSD","15m","2025-12-24T10:45:00Z","4490.11","4490.6","4481.56","4482.44","6767"
"XAUUSD","15m","2025-12-24T11:00:00Z","4482.44","4488.04","4481.98","4487.98","5011"
"XAUUSD","15m","2025-12-24T11:15:00Z","4487.97","4493.51","4487.5","4489.51","6242"
"XAUUSD","15m","2025-12-24T11:30:00Z","4489.49","4492.52","4486.44","4491.43","4733"
"XAUUSD","15m","2025-12-24T11:45:00Z","4491.44","4496.06","4491.27","4494.76","5000"
"XAUUSD","15m","2025-12-24T12:00:00Z","4494.75","4499.96","4489.7","4490.74","4038"
"XAUUSD","15m","2025-12-24T12:15:00Z","4490.81","4496.55","4489.87","4494.3","3060"
"XAUUSD","15m","2025-12-24T12:30:00Z","4494.23","4494.85","4482.36","4485.94","3807"
"XAUUSD","15m","2025-12-24T12:45:00Z","4485.89","4490.64","4484.82","4489.6","3236"
"XAUUSD","15m","2025-12-24T13:00:00Z","4489.59","4490.49","4484.98","4487.8","4268"
"XAUUSD","15m","2025-12-24T13:15:00Z","4487.87","4489.19","4486.37","4487.34","3305"
"XAUUSD","15m","2025-12-24T13:30:00Z","4487.31","4488.43","4483.09","4488.05","3829"
"XAUUSD","15m","2025-12-24T13:45:00Z","4488.05","4491.98","4485.96","4491.57","6340"
"XAUUSD","15m","2025-12-24T14:00:00Z","4491.55","4495.9","4491.06","4495.39","5630"
"XAUUSD","15m","2025-12-24T14:15:00Z","4495.38","4496.13","4490.77","4493.11","6162"
"XAUUSD","15m","2025-12-24T14:30:00Z","4493.11","4493.48","4490.02","4490.52","4292"
"XAUUSD","15m","2025-12-24T14:45:00Z","4490.39","4492.57","4489.78","4490.86","5701"
"XAUUSD","15m","2025-12-24T15:00:00Z","4490.92","4493.57","4481.275","4485.39","10485"
"XAUUSD","15m","2025-12-24T15:15:00Z","4485.32","4487.14","4474.33","4478.77","8336"
"XAUUSD","15m","2025-12-24T15:30:00Z","4478.89","4486.22","4477.59","4485.2","6319"
"XAUUSD","15m","2025-12-24T15:45:00Z","4485.28","4489.06","4483.29","4487.85","4372"
"XAUUSD","15m","2025-12-24T16:00:00Z","4487.87","4489.52","4483.85","4485.28","10554"
"XAUUSD","15m","2025-12-24T16:15:00Z","4485.34","4487.52","4482.13","4485.11","8176"
"XAUUSD","15m","2025-12-24T16:30:00Z","4485.3","4488.96","4469.28","4481.19","12284"
"XAUUSD","15m","2025-12-24T16:45:00Z","4481.23","4482.34","4460.6","4464.81","13672"
"XAUUSD","15m","2025-12-24T17:00:00Z","4464.81","4475.26","4461.57","4474.83","11642"
"XAUUSD","15m","2025-12-24T17:15:00Z","4474.85","4476.7","4461.27","4469.99","9799"
"XAUUSD","15m","2025-12-24T17:30:00Z","4469.71","4472.84","4449.62","4452.99","10004"
"XAUUSD","15m","2025-12-24T17:45:00Z","4453.09","4460.97","4448.35","4458.5","11634"
"XAUUSD","15m","2025-12-24T18:00:00Z","4458.51","4471.11","4456","4466.28","9139"
"XAUUSD","15m","2025-12-24T18:15:00Z","4465.99","4469.23","4464.13","4468.43","7436"
"XAUUSD","15m","2025-12-24T18:30:00Z","4468.46","4476.73","4467.27","4475.39","8200"
"XAUUSD","15m","2025-12-24T18:45:00Z","4475.41","4478.15","4472.21","4476.92","7343"
"XAUUSD","15m","2025-12-24T19:00:00Z","4476.9","4487.88","4475.59","4483.73","9142"
"XAUUSD","15m","2025-12-24T19:15:00Z","4483.73","4484.9","4476.3","4478.06","7312"
"XAUUSD","15m","2025-12-24T19:30:00Z","4478.02","4483.22","4477.32","4479.66","6472"
"XAUUSD","15m","2025-12-24T19:45:00Z","4479.68","4483.665","4479.53","4480.71","5393"
"XAUUSD","15m","2025-12-24T20:00:00Z","4480.69","4481.64","4477.21","4477.96","2890"
"XAUUSD","15m","2025-12-24T20:15:00Z","4478.095","4482.49","4477.96","4480.78","2131"
"XAUUSD","15m","2025-12-24T20:30:00Z","4480.98","4482.08","4478.81","4479.23","1200"
"XAUUSD","15m","2025-12-26T01:00:00Z","4475.07","4495.805","4468.93","4489.045","2804"
"XAUUSD","15m","2025-12-26T01:15:00Z","4489.095","4499.585","4487.32","4497.92","1786"
"XAUUSD","15m","2025-12-26T01:30:00Z","4498.02","4499.255","4489.205","4496.165","1463"
"XAUUSD","15m","2025-12-26T01:45:00Z","4496.085","4499.46","4491.87","4495.1","1670"
"XAUUSD","15m","2025-12-26T02:00:00Z","4494.975","4505.455","4492.285","4503.135","2726"
"XAUUSD","15m","2025-12-26T02:15:00Z","4503.135","4507.255","4501.285","4507.18","2219"
"XAUUSD","15m","2025-12-26T02:30:00Z","4507.145","4508.115","4504.145","4507.65","5071"
"XAUUSD","15m","2025-12-26T02:45:00Z","4507.695","4517.91","4506.23","4517.83","5578"
"XAUUSD","15m","2025-12-26T03:00:00Z","4517.88","4531.37","4508.59","4510.12","8073"
"XAUUSD","15m","2025-12-26T03:15:00Z","4509.77","4518.325","4506.905","4510.105","6102"
"XAUUSD","15m","2025-12-26T03:30:00Z","4510.02","4515.78","4497.66","4506.985","5844"
"XAUUSD","15m","2025-12-26T03:45:00Z","4507.02","4507.385","4499.905","4504.17","5577"
"XAUUSD","15m","2025-12-26T04:00:00Z","4503.895","4507.68","4498.51","4506.52","6595"
"XAUUSD","15m","2025-12-26T04:15:00Z","4506.46","4509.88","4501.84","4502.26","6075"
"XAUUSD","15m","2025-12-26T04:30:00Z","4501.52","4502.3","4492.245","4499.26","6143"
"XAUUSD","15m","2025-12-26T04:45:00Z","4499.26","4508.78","4498.36","4508.75","8330"
"XAUUSD","15m","2025-12-26T05:00:00Z","4508.68","4511.84","4501.28","4511.8","7111"
"XAUUSD","15m","2025-12-26T05:15:00Z","4511.85","4513.5","4502.72","4502.87","7325"
"XAUUSD","15m","2025-12-26T05:30:00Z","4503.16","4503.93","4497.51","4503.11","4790"
"XAUUSD","15m","2025-12-26T05:45:00Z","4503.1","4505.91","4500.43","4502","4802"
"XAUUSD","15m","2025-12-26T06:00:00Z","4501.95","4509.835","4500.72","4507.82","6593"
"XAUUSD","15m","2025-12-26T06:15:00Z","4507.83","4510.22","4504.71","4509.48","3728"
"XAUUSD","15m","2025-12-26T06:30:00Z","4509.59","4511.83","4505.905","4508.11","4520"
"XAUUSD","15m","2025-12-26T06:45:00Z","4508.01","4511.38","4506.68","4509.19","4871"
"XAUUSD","15m","2025-12-26T07:00:00Z","4509.04","4511.64","4507.44","4509.22","4385"
"XAUUSD","15m","2025-12-26T07:15:00Z","4509.22","4510.23","4506.04","4507.43","5311"
"XAUUSD","15m","2025-12-26T07:30:00Z","4507.46","4515","4507.43","4512.07","5927"
"XAUUSD","15m","2025-12-26T07:45:00Z","4512.11","4513.55","4509.65","4510.04","8109"
"XAUUSD","15m","2025-12-26T08:00:00Z","4510.04","4513.69","4508.77","4512.8","5930"
"XAUUSD","15m","2025-12-26T08:15:00Z","4512.79","4518.83","4512.46","4518.59","5290"
"XAUUSD","15m","2025-12-26T08:30:00Z","4518.61","4519.58","4514.93","4518.64","7203"
"XAUUSD","15m","2025-12-26T08:45:00Z","4518.51","4518.65","4508.095","4511.675","7955"
"XAUUSD","15m","2025-12-26T09:00:00Z","4511.58","4515.3","4510.735","4514.67","5060"
"XAUUSD","15m","2025-12-26T09:15:00Z","4514.51","4515.69","4508.28","4509.44","5401"
"XAUUSD","15m","2025-12-26T09:30:00Z","4509.49","4513.1","4508.16","4508.43","3673"
"XAUUSD","15m","2025-12-26T09:45:00Z","4508.43","4511.55","4507.35","4511.045","4801"
"XAUUSD","15m","2025-12-26T10:00:00Z","4511.15","4515.02","4509.715","4515.02","2983"
"XAUUSD","15m","2025-12-26T10:15:00Z","4515.03","4517.5","4514.19","4515.07","3272"
"XAUUSD","15m","2025-12-26T10:30:00Z","4515.155","4517.28","4513.27","4514.66","4294"
"XAUUSD","15m","2025-12-26T10:45:00Z","4514.63","4519.49","4514.06","4518.85","5675"
"XAUUSD","15m","2025-12-26T11:00:00Z","4518.81","4520.61","4515.28","4515.93","4539"
"XAUUSD","15m","2025-12-26T11:15:00Z","4516.01","4518.86","4515.18","4517.32","3338"
"XAUUSD","15m","2025-12-26T11:30:00Z","4517.32","4518.46","4513","4513.96","2494"
"XAUUSD","15m","2025-12-26T11:45:00Z","4513.785","4515.47","4512.05","4512.88","6575"
"XAUUSD","15m","2025-12-26T12:00:00Z","4512.78","4519.59","4512.14","4518.9","4057"
"XAUUSD","15m","2025-12-26T12:15:00Z","4518.94","4523.68","4516.97","4520.86","3483"
"XAUUSD","15m","2025-12-26T12:30:00Z","4520.795","4522.29","4514.28","4515.32","5680"
"XAUUSD","15m","2025-12-26T12:45:00Z","4515.33","4515.66","4511.4","4514.57","3129"
"XAUUSD","15m","2025-12-26T13:00:00Z","4514.54","4515.265","4503.57","4510.03","4392"
"XAUUSD","15m","2025-12-26T13:15:00Z","4510.08","4512.135","4504","4505.335","5362"
"XAUUSD","15m","2025-12-26T13:30:00Z","4505.38","4509.36","4503.6","4507.79","5149"
"XAUUSD","15m","2025-12-26T13:45:00Z","4507.88","4509.89","4503.01","4509.77","5373"
"XAUUSD","15m","2025-12-26T14:00:00Z","4509.77","4511.3","4507.025","4510.83","5865"
"XAUUSD","15m","2025-12-26T14:15:00Z","4510.88","4512.65","4508.45","4511.88","5121"
"XAUUSD","15m","2025-12-26T14:30:00Z","4511.94","4515.07","4511.915","4512.78","4075"
"XAUUSD","15m","2025-12-26T14:45:00Z","4512.82","4514.13","4506.625","4508.73","4132"
"XAUUSD","15m","2025-12-26T15:00:00Z","4508.22","4515.14","4503.63","4514.6","7809"
"XAUUSD","15m","2025-12-26T15:15:00Z","4514.6","4519.85","4512.92","4517.83","6611"
"XAUUSD","15m","2025-12-26T15:30:00Z","4517.805","4528.515","4517.805","4521.875","7035"
"XAUUSD","15m","2025-12-26T15:45:00Z","4521.85","4526.01","4515.2","4525.28","8286"
"XAUUSD","15m","2025-12-26T16:00:00Z","4525.42","4527.18","4522.4","4525.73","6328"
"XAUUSD","15m","2025-12-26T16:15:00Z","4525.97","4530.05","4523.17","4529.47","5453"
"XAUUSD","15m","2025-12-26T16:30:00Z","4529.51","4533.32","4518.96","4520.94","10176"
"XAUUSD","15m","2025-12-26T16:45:00Z","4520.99","4526.685","4512.95","4521","9713"
"XAUUSD","15m","2025-12-26T17:00:00Z","4521.27","4530.53","4519.74","4526.99","8654"
"XAUUSD","15m","2025-12-26T17:15:00Z","4526.98","4534.06","4525.81","4533.51","6263"
"XAUUSD","15m","2025-12-26T17:30:00Z","4533.46","4545.74","4532.19","4538.04","7113"
"XAUUSD","15m","2025-12-26T17:45:00Z","4537.785","4547.48","4537.25","4546.68","6873"
"XAUUSD","15m","2025-12-26T18:00:00Z","4546.76","4549.96","4534.86","4539.14","7264"
"XAUUSD","15m","2025-12-26T18:15:00Z","4538.97","4547.01","4537.25","4545.74","6590"
"XAUUSD","15m","2025-12-26T18:30:00Z","4545.68","4546.19","4539.21","4539.74","4719"
"XAUUSD","15m","2025-12-26T18:45:00Z","4539.75","4543.47","4531.26","4536.42","6740"
"XAUUSD","15m","2025-12-26T19:00:00Z","4536.6","4537.53","4525.72","4526.355","4583"
"XAUUSD","15m","2025-12-26T19:15:00Z","4526.3","4528.38","4517.09","4518.2","5274"
"XAUUSD","15m","2025-12-26T19:30:00Z","4518.2","4520.46","4510.16","4516.37","6857"
"XAUUSD","15m","2025-12-26T19:45:00Z","4516.25","4524.63","4512.33","4519.3","8463"
"XAUUSD","15m","2025-12-26T20:00:00Z","4519.3","4521.56","4515.02","4517.86","7910"
"XAUUSD","15m","2025-12-26T20:15:00Z","4517.87","4524.7","4516.23","4519.12","7120"
"XAUUSD","15m","2025-12-26T20:30:00Z","4519.14","4530.48","4516.26","4529.81","8082"
"XAUUSD","15m","2025-12-26T20:45:00Z","4529.81","4532.82","4527.77","4531.12","5967"
"XAUUSD","15m","2025-12-26T21:00:00Z","4531.06","4534.33","4524.92","4533.74","5674"
"XAUUSD","15m","2025-12-26T21:15:00Z","4533.81","4535.8","4528.805","4529.9","5356"
"XAUUSD","15m","2025-12-26T21:30:00Z","4529.4","4530.37","4521.96","4525.48","4398"
"XAUUSD","15m","2025-12-26T21:45:00Z","4525.48","4527.17","4520.04","4523.91","4872"
"XAUUSD","15m","2025-12-26T22:00:00Z","4523.91","4533.98","4523.03","4532.95","6946"
"XAUUSD","15m","2025-12-26T22:15:00Z","4532.99","4535.57","4521.815","4523.77","4032"
"XAUUSD","15m","2025-12-26T22:30:00Z","4523.77","4531.47","4522.86","4530.66","5421"
"XAUUSD","15m","2025-12-26T22:45:00Z","4530.57","4533.61","4525.84","4531.27","4700"
"XAUUSD","15m","2025-12-26T23:00:00Z","4531.26","4533.18","4527.005","4528.5","2708"
"XAUUSD","15m","2025-12-26T23:15:00Z","4528.58","4532.98","4528.055","4531.47","2753"
"XAUUSD","15m","2025-12-26T23:30:00Z","4531.41","4534.71","4529.64","4532.41","4192"
"XAUUSD","15m","2025-12-26T23:45:00Z","4532.44","4534.21","4529.81","4532.58","2827"
"XAUUSD","15m","2025-12-29T01:00:00Z","4549.16","4549.57","4523.365","4533.81","4285"
"XAUUSD","15m","2025-12-29T01:15:00Z","4533.68","4542.28","4532.585","4536.135","5101"
"XAUUSD","15m","2025-12-29T01:30:00Z","4536.185","4540.335","4530.795","4532.37","4305"
"XAUUSD","15m","2025-12-29T01:45:00Z","4532.35","4534.76","4525.91","4527.14","2771"
"XAUUSD","15m","2025-12-29T02:00:00Z","4527.16","4527.97","4514.02","4524.11","4132"
"XAUUSD","15m","2025-12-29T02:15:00Z","4524.12","4524.12","4482.33","4486.985","6522"
"XAUUSD","15m","2025-12-29T02:30:00Z","4487.04","4503.19","4472.27","4489.56","5388"
"XAUUSD","15m","2025-12-29T02:45:00Z","4489.51","4506.83","4489.41","4497.26","4208"
"XAUUSD","15m","2025-12-29T03:00:00Z","4497.21","4514.76","4492.625","4512.27","7449"
"XAUUSD","15m","2025-12-29T03:15:00Z","4512.42","4517.37","4495.745","4499.28","6003"
"XAUUSD","15m","2025-12-29T03:30:00Z","4499.285","4507.81","4492.135","4501.75","7065"
"XAUUSD","15m","2025-12-29T03:45:00Z","4501.73","4506.8","4495.09","4497.24","6289"
"XAUUSD","15m","2025-12-29T04:00:00Z","4497.22","4509.36","4496.335","4507.18","5541"
"XAUUSD","15m","2025-12-29T04:15:00Z","4507.17","4514.21","4504.23","4512.56","3881"
"XAUUSD","15m","2025-12-29T04:30:00Z","4512.49","4515.66","4508.69","4511.69","6633"
"XAUUSD","15m","2025-12-29T04:45:00Z","4511.7","4515.9","4509.38","4512.42","6280"
"XAUUSD","15m","2025-12-29T05:00:00Z","4512.35","4518.84","4509.47","4515.37","6603"
"XAUUSD","15m","2025-12-29T05:15:00Z","4515.23","4518.36","4512.255","4512.9","8620"
"XAUUSD","15m","2025-12-29T05:30:00Z","4512.85","4520.38","4512.85","4516.66","5203"
"XAUUSD","15m","2025-12-29T05:45:00Z","4516.65","4517.58","4513.64","4516.57","3966"
"XAUUSD","15m","2025-12-29T06:00:00Z","4516.32","4516.93","4507.96","4515.05","4576"
"XAUUSD","15m","2025-12-29T06:15:00Z","4515.03","4516.09","4510.78","4514.24","4240"
"XAUUSD","15m","2025-12-29T06:30:00Z","4514.25","4519.59","4513.07","4515.67","2870"
"XAUUSD","15m","2025-12-29T06:45:00Z","4515.67","4516.38","4513.32","4515.68","4851"
"XAUUSD","15m","2025-12-29T07:00:00Z","4515.54","4515.54","4509.84","4514.74","4633"
"XAUUSD","15m","2025-12-29T07:15:00Z","4514.69","4515.9","4511.05","4514.1","4094"
"XAUUSD","15m","2025-12-29T07:30:00Z","4514.09","4519.34","4512.23","4516.41","4374"
"XAUUSD","15m","2025-12-29T07:45:00Z","4516.44","4517.66","4505.16","4506.76","6326"
"XAUUSD","15m","2025-12-29T08:00:00Z","4506.93","4510.7","4500.32","4506","6978"
"XAUUSD","15m","2025-12-29T08:15:00Z","4506.09","4507.27","4489.365","4490.72","6769"
"XAUUSD","15m","2025-12-29T08:30:00Z","4490.73","4497.945","4484.6","4487.23","7523"
"XAUUSD","15m","2025-12-29T08:45:00Z","4487.23","4487.89","4471.1","4475.23","7079"
"XAUUSD","15m","2025-12-29T09:00:00Z","4475.15","4476.31","4445.18","4473.4","7600"
"XAUUSD","15m","2025-12-29T09:15:00Z","4473.28","4481.87","4471.36","4471.42","5010"
"XAUUSD","15m","2025-12-29T09:30:00Z","4471.565","4479.57","4470.33","4473.49","4668"
"XAUUSD","15m","2025-12-29T09:45:00Z","4473.61","4478.8","4472.99","4474.65","5670"
"XAUUSD","15m","2025-12-29T10:00:00Z","4474.73","4485.94","4466.15","4483.86","6479"
"XAUUSD","15m","2025-12-29T10:15:00Z","4483.84","4488.48","4479.88","4479.94","5061"
"XAUUSD","15m","2025-12-29T10:30:00Z","4480.01","4480.67","4469.85","4470.08","6700"
"XAUUSD","15m","2025-12-29T10:45:00Z","4470.1","4472.06","4452.645","4461.2","7076"
"XAUUSD","15m","2025-12-29T11:00:00Z","4461.19","4467.78","4459.215","4467.5","6973"
"XAUUSD","15m","2025-12-29T11:15:00Z","4467.35","4468.93","4462.16","4466.1","4903"
"XAUUSD","15m","2025-12-29T11:30:00Z","4465.82","4475.74","4460.18","4475.67","5772"
"XAUUSD","15m","2025-12-29T11:45:00Z","4475.68","4476.21","4469.06","4472.32","3581"
"XAUUSD","15m","2025-12-29T12:00:00Z","4472.06","4474.77","4468.96","4471.2","3456"
"XAUUSD","15m","2025-12-29T12:15:00Z","4471.2","4472.49","4462.805","4462.96","4119"
"XAUUSD","15m","2025-12-29T12:30:00Z","4462.97","4463.83","4457.075","4459.99","5374"
"XAUUSD","15m","2025-12-29T12:45:00Z","4459.98","4463.35","4458.52","4461.1","5204"
"XAUUSD","15m","2025-12-29T13:00:00Z","4460.84","4461.09","4455.98","4458.3","4852"
"XAUUSD","15m","2025-12-29T13:15:00Z","4458.31","4467.77","4457.73","4465.28","4699"
"XAUUSD","15m","2025-12-29T13:30:00Z","4465.26","4465.78","4434.16","4452.92","5096"
"XAUUSD","15m","2025-12-29T13:45:00Z","4452.98","4453.44","4441.76","4446.72","7544"
"XAUUSD","15m","2025-12-29T14:00:00Z","4446.935","4456.37","4445.68","4452.71","6408"
"XAUUSD","15m","2025-12-29T14:15:00Z","4452.73","4457.14","4451.82","4456.78","4769"
"XAUUSD","15m","2025-12-29T14:30:00Z","4456.74","4464.47","4454.78","4462.41","4667"
"XAUUSD","15m","2025-12-29T14:45:00Z","4462.4","4464.81","4460.68","4464.4","5711"
"XAUUSD","15m","2025-12-29T15:00:00Z","4464.42","4467.67","4456.71","4457.72","9877"
"XAUUSD","15m","2025-12-29T15:15:00Z","4457.72","4460.08","4445.37","4451.62","8128"
"XAUUSD","15m","2025-12-29T15:30:00Z","4451.66","4454.79","4425.13","4429.58","8935"
"XAUUSD","15m","2025-12-29T15:45:00Z","4429.545","4429.56","4407.03","4421.57","7860"
"XAUUSD","15m","2025-12-29T16:00:00Z","4420.98","4421.13","4386.2","4398.43","10012"
"XAUUSD","15m","2025-12-29T16:15:00Z","4398.01","4405.605","4386.54","4389.61","8127"
"XAUUSD","15m","2025-12-29T16:30:00Z","4389.85","4389.85","4356.58","4373.72","11269"
"XAUUSD","15m","2025-12-29T16:45:00Z","4373.73","4384.45","4358.87","4360.395","10963"
"XAUUSD","15m","2025-12-29T17:00:00Z","4360.485","4360.59","4328.34","4343.02","9757"
"XAUUSD","15m","2025-12-29T17:15:00Z","4343.04","4343.04","4302.68","4319.65","9268"
"XAUUSD","15m","2025-12-29T17:30:00Z","4319.13","4336.79","4316.56","4331.27","8722"
"XAUUSD","15m","2025-12-29T17:45:00Z","4331.37","4339.64","4322.505","4325.36","7061"
"XAUUSD","15m","2025-12-29T18:00:00Z","4325.22","4342.74","4323.365","4333.795","7658"
"XAUUSD","15m","2025-12-29T18:15:00Z","4333.845","4337.85","4324.38","4333.99","7370"
"XAUUSD","15m","2025-12-29T18:30:00Z","4334.03","4342.23","4328.78","4334.82","5985"
"XAUUSD","15m","2025-12-29T18:45:00Z","4334.82","4347.54","4334.43","4341.94","6354"
"XAUUSD","15m","2025-12-29T19:00:00Z","4341.77","4343.18","4325.9","4330.19","6505"
"XAUUSD","15m","2025-12-29T19:15:00Z","4330.04","4333.38","4322.59","4329.28","5492"
"XAUUSD","15m","2025-12-29T19:30:00Z","4329.3","4329.93","4315.1","4319.74","5804"
"XAUUSD","15m","2025-12-29T19:45:00Z","4319.73","4329.36","4319.52","4328.23","4996"
"XAUUSD","15m","2025-12-29T20:00:00Z","4328.18","4333.45","4326.12","4329.6","6832"
"XAUUSD","15m","2025-12-29T20:15:00Z","4329.615","4335.01","4323.06","4327.915","8039"
"XAUUSD","15m","2025-12-29T20:30:00Z","4327.89","4334.36","4326.42","4330.38","5227"
"XAUUSD","15m","2025-12-29T20:45:00Z","4330.37","4332.41","4328.22","4331.42","3648"
"XAUUSD","15m","2025-12-29T21:00:00Z","4331.46","4335.59","4327.665","4335.2","4457"
"XAUUSD","15m","2025-12-29T21:15:00Z","4335.35","4336.68","4328.66","4330.67","4941"
"XAUUSD","15m","2025-12-29T21:30:00Z","4330.8","4335.99","4330.53","4332.54","4205"
"XAUUSD","15m","2025-12-29T21:45:00Z","4332.61","4338.13","4331.32","4337.03","3813"
"XAUUSD","15m","2025-12-29T22:00:00Z","4336.94","4344.56","4336.64","4342.45","4413"
"XAUUSD","15m","2025-12-29T22:15:00Z","4342.47","4342.76","4337.03","4340.67","3308"
"XAUUSD","15m","2025-12-29T22:30:00Z","4340.74","4341.42","4325.96","4333.39","4120"
"XAUUSD","15m","2025-12-29T22:45:00Z","4333.42","4335.54","4328.81","4334.64","5672"
"XAUUSD","15m","2025-12-29T23:00:00Z","4334.65","4339.29","4328.52","4335.87","3703"
"XAUUSD","15m","2025-12-29T23:15:00Z","4335.82","4337.74","4330.62","4331.55","2883"
"XAUUSD","15m","2025-12-29T23:30:00Z","4331.54","4332.44","4327.46","4329.68","3361"
"XAUUSD","15m","2025-12-29T23:45:00Z","4329.41","4332.79","4329.41","4331.32","1191"
"XAUUSD","15m","2025-12-30T01:00:00Z","4336.62","4347.13","4334.58","4340.76","1869"
"XAUUSD","15m","2025-12-30T01:15:00Z","4340.91","4340.94","4323.365","4333.79","3203"
"XAUUSD","15m","2025-12-30T01:30:00Z","4333.81","4337.3","4330.89","4336.97","1878"
"XAUUSD","15m","2025-12-30T01:45:00Z","4337.09","4346.92","4336.26","4345.67","2144"
"XAUUSD","15m","2025-12-30T02:00:00Z","4345.61","4347.43","4338.04","4346.74","2562"
"XAUUSD","15m","2025-12-30T02:15:00Z","4346.72","4350.84","4343.8","4349.3","2163"
"XAUUSD","15m","2025-12-30T02:30:00Z","4349.36","4349.37","4339.9","4340.74","3298"
"XAUUSD","15m","2025-12-30T02:45:00Z","4340.87","4342.95","4334.52","4339.7","5225"
"XAUUSD","15m","2025-12-30T03:00:00Z","4339.64","4340.03","4324.5","4334.99","8083"
"XAUUSD","15m","2025-12-30T03:15:00Z","4335.08","4343.44","4334.97","4336.57","5620"
"XAUUSD","15m","2025-12-30T03:30:00Z","4336.59","4349.57","4331.97","4347.14","6443"
"XAUUSD","15m","2025-12-30T03:45:00Z","4347.27","4360.3","4346.7","4360.26","8112"
"XAUUSD","15m","2025-12-30T04:00:00Z","4360.24","4361.96","4351.89","4355.57","8140"
"XAUUSD","15m","2025-12-30T04:15:00Z","4355.475","4357.83","4352.76","4355.87","6842"
"XAUUSD","15m","2025-12-30T04:30:00Z","4354.88","4357.12","4348.96","4354.51","7264"
"XAUUSD","15m","2025-12-30T04:45:00Z","4354.69","4364.84","4354.55","4362.64","6709"
"XAUUSD","15m","2025-12-30T05:00:00Z","4362.69","4365.31","4357.32","4360.74","5854"
"XAUUSD","15m","2025-12-30T05:15:00Z","4360.72","4369.23","4359","4367.99","6089"
"XAUUSD","15m","2025-12-30T05:30:00Z","4367.99","4368.7","4361.3","4363.57","3383"
"XAUUSD","15m","2025-12-30T05:45:00Z","4363.55","4364.95","4356.32","4359.29","5076"
"XAUUSD","15m","2025-12-30T06:00:00Z","4359.34","4362.43","4357.58","4361.46","1995"
"XAUUSD","15m","2025-12-30T06:15:00Z","4361.51","4365.87","4360.71","4363.23","1822"
"XAUUSD","15m","2025-12-30T06:30:00Z","4363.29","4369.73","4362.25","4366.87","2375"
"XAUUSD","15m","2025-12-30T06:45:00Z","4366.88","4367.24","4362.36","4363.53","1612"
"XAUUSD","15m","2025-12-30T07:00:00Z","4363.82","4364.77","4358.85","4364.04","2179"
"XAUUSD","15m","2025-12-30T07:15:00Z","4364.03","4376.29","4362.51","4372.39","4534"
"XAUUSD","15m","2025-12-30T07:30:00Z","4372.42","4380.14","4372.12","4374.85","10491"
"XAUUSD","15m","2025-12-30T07:45:00Z","4374.75","4379.66","4372.81","4377.75","9235"
"XAUUSD","15m","2025-12-30T08:00:00Z","4377.74","4378.58","4372.65","4373.27","7372"
"XAUUSD","15m","2025-12-30T08:15:00Z","4373.31","4374.01","4364.33","4366.7","7263"
"XAUUSD","15m","2025-12-30T08:30:00Z","4366.67","4369.74","4360.16","4361.87","7545"
"XAUUSD","15m","2025-12-30T08:45:00Z","4361.86","4366.72","4359.98","4364.77","7857"
"XAUUSD","15m","2025-12-30T09:00:00Z","4364.8","4368.78","4359.12","4368.69","8364"
"XAUUSD","15m","2025-12-30T09:15:00Z","4368.73","4372.57","4365.92","4368.33","7113"
"XAUUSD","15m","2025-12-30T09:30:00Z","4368.32","4377.11","4368.1","4376.94","6761"
